Profile,Type,sqrt_engagement_zscore,Time_Frame,Treatment,Followers,Month,num_posts
stockx,reel,0.039892427368985184,1.0,0.0,4187789,12,276
stockx,reel,-0.5918581320334794,1.0,0.0,4187789,12,276
stockx,reel,-0.5250167781361625,0.0,0.0,4187789,7,276
stockx,reel,-0.5675185695560859,0.0,0.0,4187789,7,276
stockx,reel,-0.13361986892677716,0.0,0.0,4187789,7,276
stockx,reel,-0.33792200347269974,0.0,0.0,4187789,7,276
stockx,reel,-0.1882911549464073,0.0,0.0,4187789,7,276
stockx,reel,-0.20160579943112036,1.0,0.0,4187789,7,276
stockx,CAROUSEL_ALBUM,-1.192214149611285,1.0,0.0,4187789,7,276
stockx,reel,-0.2909816181456589,1.0,0.0,4187789,7,276
stockx,reel,-0.2615490690244328,1.0,0.0,4187789,7,276
stockx,reel,-0.12549233501733503,1.0,0.0,4187789,7,276
stockx,reel,-0.08729349099158819,0.0,0.0,4187789,5,276
stockx,reel,-0.22705523318534793,0.0,0.0,4187789,5,276
stockx,reel,0.5443992172829392,0.0,0.0,4187789,5,276
stockx,reel,-0.21806363988991198,0.0,0.0,4187789,5,276
stockx,reel,-0.42351233191010157,0.0,0.0,4187789,5,276
stockx,reel,-0.1786483386373113,1.0,0.0,4187789,5,276
stockx,reel,0.4591696235919216,1.0,0.0,4187789,5,276
stockx,reel,-0.43379316194440154,1.0,0.0,4187789,5,276
stockx,reel,-0.09085146733793428,1.0,0.0,4187789,5,276
stockx,reel,-0.5425368152943516,1.0,0.0,4187789,5,276
stockx,reel,0.33556377241304175,0.0,0.0,4187789,11,276
stockx,reel,-1.178760619308389,0.0,0.0,4187789,11,276
stockx,reel,-1.2004251958591297,0.0,0.0,4187789,11,276
stockx,reel,-0.16623461464870898,0.0,0.0,4187789,11,276
stockx,reel,-1.2212385086763011,0.0,0.0,4187789,11,276
stockx,reel,-0.5069775682776922,1.0,0.0,4187789,11,276
stockx,reel,-0.5508518901344136,1.0,0.0,4187789,11,276
stockx,reel,-0.4928785800653843,1.0,0.0,4187789,11,276
stockx,reel,0.6344456402742105,1.0,0.0,4187789,11,276
stockx,reel,-0.08050290476393866,1.0,0.0,4187789,12,276
stockx,reel,-0.31708862957282286,0.0,0.0,4187789,7,276
stockx,reel,-0.09382442389469314,0.0,0.0,4187789,8,276
stockx,reel,-0.5108248748405275,0.0,0.0,4187789,8,276
stockx,reel,-0.38080003790902495,0.0,0.0,4187789,8,276
stockx,reel,-0.00800994243931168,0.0,0.0,4187789,8,276
stockx,reel,-0.47989287834777555,1.0,0.0,4187789,8,276
stockx,reel,-0.19314389005100432,1.0,0.0,4187789,8,276
stockx,reel,-0.4375240462902127,1.0,0.0,4187789,8,276
stockx,reel,-0.06921947755972876,1.0,0.0,4187789,8,276
stockx,reel,-0.5183468064283491,1.0,0.0,4187789,8,276
stockx,reel,-0.3983194547960368,0.0,0.0,4187789,4,276
stockx,reel,-0.5643498421464539,0.0,0.0,4187789,4,276
stockx,reel,-0.3338309558225684,0.0,0.0,4187789,4,276
stockx,reel,-0.5359493829835644,0.0,0.0,4187789,4,276
stockx,reel,-0.45387990944914514,0.0,0.0,4187789,4,276
stockx,reel,-0.5496584269201107,1.0,0.0,4187789,4,276
stockx,CAROUSEL_ALBUM,0.21555794297388536,1.0,0.0,4187789,4,276
stockx,reel,-0.5456146598254329,1.0,0.0,4187789,4,276
stockx,reel,0.1439140060048855,1.0,0.0,4187789,4,276
stockx,reel,-0.48624998056693175,1.0,0.0,4187789,4,276
stockx,reel,-0.7497501498635479,0.0,0.0,4187789,4,276
stockx,reel,-0.3774912246935161,0.0,0.0,4187789,4,276
stockx,reel,-0.6662003528083418,0.0,0.0,4187789,4,276
stockx,reel,-0.624162861631516,0.0,0.0,4187789,4,276
stockx,reel,-0.5456146598254329,0.0,0.0,4187789,4,276
stockx,reel,-0.7658728630935214,1.0,0.0,4187789,4,276
stockx,reel,-0.7359770748128457,1.0,0.0,4187789,4,276
stockx,reel,-0.28690194915442735,1.0,0.0,4187789,4,276
stockx,reel,-0.4184165618554185,1.0,0.0,4187789,4,276
stockx,reel,-0.691804809138029,1.0,0.0,4187789,4,276
stockx,reel,-0.08418875957182109,0.0,0.0,4187789,10,276
stockx,reel,0.2634197669551602,0.0,0.0,4187789,10,276
stockx,reel,-1.2377007488745615,0.0,0.0,4187789,10,276
stockx,reel,-0.06892777261289516,0.0,0.0,4187789,10,276
stockx,reel,-0.6102825119298103,0.0,0.0,4187789,10,276
stockx,reel,-0.5933753078815843,1.0,0.0,4187789,10,276
stockx,reel,-0.4602548260016137,1.0,0.0,4187789,10,276
stockx,reel,0.32520000907172236,1.0,0.0,4187789,10,276
stockx,reel,-0.3169062218888674,1.0,0.0,4187789,10,276
stockx,reel,-0.382361227126252,1.0,0.0,4187789,10,276
stockx,reel,0.04937626151528808,0.0,0.0,4187789,6,276
stockx,reel,-0.28690194915442735,0.0,0.0,4187789,6,276
stockx,reel,-0.4829556952753726,0.0,0.0,4187789,6,276
stockx,reel,0.0030621927684900993,0.0,0.0,4187789,6,276
stockx,reel,0.3005708318994326,0.0,0.0,4187789,6,276
stockx,reel,-0.5798347997625115,1.0,0.0,4187789,6,276
stockx,reel,-0.484711003439129,1.0,0.0,4187789,6,276
stockx,reel,-0.2536336733458031,1.0,0.0,4187789,6,276
stockx,reel,0.17664306185006245,1.0,0.0,4187789,6,276
stockx,reel,-0.5268668162792564,1.0,0.0,4187789,6,276
stockx,CAROUSEL_ALBUM,0.051637209795421406,0.0,0.0,4187789,2,276
stockx,CAROUSEL_ALBUM,-1.249204218511705,0.0,0.0,4187789,2,276
stockx,reel,-0.576612578403459,0.0,0.0,4187789,2,276
stockx,CAROUSEL_ALBUM,-0.2644895448815217,0.0,0.0,4187789,2,276
stockx,reel,-0.35731011561288584,0.0,0.0,4187789,2,276
stockx,reel,-0.7024700463874519,1.0,0.0,4187789,2,276
stockx,reel,-0.6340227916447119,1.0,0.0,4187789,2,276
stockx,reel,0.32054805035521367,1.0,0.0,4187789,2,276
stockx,reel,-0.5845700810726833,1.0,0.0,4187789,2,276
stockx,reel,-0.6120998559867361,1.0,0.0,4187789,2,276
lenskart,CAROUSEL_ALBUM,-0.1562782183974114,0.0,0.0,1045041,6,857
lenskart,CAROUSEL_ALBUM,0.15362926818873396,0.0,0.0,1045041,6,857
lenskart,reel,-0.1346194354072188,0.0,0.0,1045041,6,857
lenskart,reel,-0.6127495129341985,0.0,0.0,1045041,6,857
lenskart,reel,-0.6801302243667425,0.0,0.0,1045041,6,857
lenskart,CAROUSEL_ALBUM,-0.07757123856022465,1.0,0.0,1045041,6,857
lenskart,reel,-0.07757123856022465,1.0,0.0,1045041,6,857
lenskart,CAROUSEL_ALBUM,-0.09379915040667454,1.0,0.0,1045041,6,857
lenskart,reel,-0.6641426374513046,1.0,0.0,1045041,6,857
lenskart,reel,-0.7003052442137929,1.0,0.0,1045041,6,857
lenskart,IMAGE,0.13732711968531766,0.0,0.0,1045041,9,857
lenskart,reel,0.34241487274171584,0.0,0.0,1045041,9,857
lenskart,reel,0.032277309894831095,0.0,0.0,1045041,9,857
lenskart,reel,1.6600919288029334,0.0,0.0,1045041,9,857
lenskart,IMAGE,-0.09692682659633131,0.0,0.0,1045041,9,857
lenskart,CAROUSEL_ALBUM,0.3062660931208653,1.0,0.0,1045041,9,857
lenskart,reel,0.28884706562730733,1.0,0.0,1045041,9,857
lenskart,CAROUSEL_ALBUM,1.0602451512727886,1.0,0.0,1045041,9,857
lenskart,CAROUSEL_ALBUM,-0.23754170059493085,1.0,0.0,1045041,9,857
lenskart,CAROUSEL_ALBUM,0.07589796790891672,1.0,0.0,1045041,9,857
mejuri,CAROUSEL_ALBUM,0.7080590696933124,0.0,0.0,1267790,11,416
mejuri,reel,-0.31177067952043164,0.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,0.24916613811986937,0.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,0.5815762370705748,0.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,0.46323267403890805,0.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,-0.31950645089440816,1.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,-0.37856791336773876,1.0,0.0,1267790,11,416
mejuri,reel,-0.1385951661289008,1.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,0.38285154036670616,1.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,-0.19199179451617412,1.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,0.4749920093706171,0.0,0.0,1267790,9,416
mejuri,CAROUSEL_ALBUM,-0.8323192768533886,0.0,0.0,1267790,9,416
mejuri,IMAGE,-0.6319578439273983,0.0,0.0,1267790,9,416
mejuri,CAROUSEL_ALBUM,-0.4715598592403352,0.0,0.0,1267790,9,416
mejuri,CAROUSEL_ALBUM,-0.005416296705045402,0.0,0.0,1267790,9,416
mejuri,CAROUSEL_ALBUM,-0.5910501041479249,1.0,0.0,1267790,9,416
mejuri,reel,-0.7069910954953905,1.0,0.0,1267790,9,416
mejuri,reel,1.383167255170138,1.0,0.0,1267790,9,416
mejuri,reel,1.3290233875053477,1.0,0.0,1267790,9,416
mejuri,CAROUSEL_ALBUM,0.6731328912128057,1.0,0.0,1267790,9,416
mejuri,IMAGE,-0.04804518475234609,0.0,0.0,1267790,11,416
mejuri,reel,-0.04627204513555027,0.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,1.049653360130076,0.0,0.0,1267790,11,416
mejuri,reel,-0.18232155135690395,0.0,0.0,1267790,11,416
mejuri,reel,0.5694969403729192,0.0,0.0,1267790,11,416
mejuri,reel,0.09108289480711498,1.0,0.0,1267790,11,416
mejuri,reel,1.367473064959307,1.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,0.6351697279995568,1.0,0.0,1267790,11,416
mejuri,CAROUSEL_ALBUM,-0.39784141455471356,1.0,0.0,1267790,11,416
mejuri,reel,-0.4810806097768099,1.0,0.0,1267790,11,416
mejuri,reel,-0.45428969950502845,0.0,0.0,1267790,7,416
mejuri,reel,-0.7764384418488183,0.0,0.0,1267790,7,416
mejuri,IMAGE,-0.318801446504824,0.0,0.0,1267790,7,416
mejuri,reel,-0.09908510321503877,0.0,0.0,1267790,7,416
mejuri,CAROUSEL_ALBUM,-0.4265229599233862,0.0,0.0,1267790,7,416
mejuri,IMAGE,-0.633771073571523,1.0,0.0,1267790,7,416
mejuri,IMAGE,-0.29088447470153617,1.0,0.0,1267790,7,416
mejuri,reel,-0.7629727238811748,1.0,0.0,1267790,7,416
mejuri,IMAGE,-0.735588009631054,1.0,0.0,1267790,7,416
mejuri,reel,0.007225635154650085,1.0,0.0,1267790,7,416
mejuri,CAROUSEL_ALBUM,-0.6905931608634808,0.0,0.0,1267790,4,416
mejuri,IMAGE,-0.6265360341624864,0.0,0.0,1267790,4,416
mejuri,CAROUSEL_ALBUM,0.29585491057987356,0.0,0.0,1267790,4,416
mejuri,IMAGE,-0.6576220538341626,0.0,0.0,1267790,4,416
mejuri,IMAGE,0.25067320810522437,0.0,0.0,1267790,4,416
mejuri,CAROUSEL_ALBUM,-0.6015786895507137,1.0,0.0,1267790,4,416
mejuri,CAROUSEL_ALBUM,-0.5574850195177078,1.0,0.0,1267790,4,416
mejuri,reel,-0.8650505366246052,1.0,0.0,1267790,4,416
mejuri,CAROUSEL_ALBUM,-0.6202440717318966,1.0,0.0,1267790,4,416
mejuri,CAROUSEL_ALBUM,-0.49549941679639786,1.0,0.0,1267790,4,416
mejuri,CAROUSEL_ALBUM,-0.4426474324935781,0.0,0.0,1267790,3,416
mejuri,IMAGE,-0.7702000162842731,0.0,0.0,1267790,3,416
mejuri,IMAGE,-0.345125638430471,0.0,0.0,1267790,3,416
mejuri,CAROUSEL_ALBUM,-0.1816790161028039,0.0,0.0,1267790,3,416
mejuri,CAROUSEL_ALBUM,-0.5583336498313409,0.0,0.0,1267790,3,416
mejuri,CAROUSEL_ALBUM,0.23301872879922358,1.0,0.0,1267790,3,416
mejuri,CAROUSEL_ALBUM,-0.5694223172159308,1.0,0.0,1267790,3,416
mejuri,CAROUSEL_ALBUM,-0.7712369346074929,1.0,0.0,1267790,3,416
mejuri,CAROUSEL_ALBUM,-0.318096794177423,1.0,0.0,1267790,3,416
mejuri,reel,-0.6706873270107353,1.0,0.0,1267790,3,416
veja,reel,0.030488863416384578,0.0,0.0,1056434,7,362
veja,IMAGE,0.542847303077599,0.0,0.0,1056434,7,362
veja,IMAGE,0.9184133900958971,0.0,0.0,1056434,7,362
veja,IMAGE,-0.3123336034300226,0.0,0.0,1056434,7,362
veja,CAROUSEL_ALBUM,1.7028541103666315,0.0,0.0,1056434,7,362
veja,IMAGE,1.2280209850730834,1.0,0.0,1056434,7,362
veja,CAROUSEL_ALBUM,0.5184157136535725,1.0,0.0,1056434,7,362
veja,CAROUSEL_ALBUM,-0.6285519926397863,1.0,0.0,1056434,7,362
veja,CAROUSEL_ALBUM,-0.8708081075542595,1.0,0.0,1056434,7,362
veja,CAROUSEL_ALBUM,-0.9040591679428917,1.0,0.0,1056434,7,362
veja,CAROUSEL_ALBUM,-0.6953854596264365,0.0,0.0,1056434,11,362
veja,IMAGE,-1.0006872436681764,0.0,0.0,1056434,11,362
veja,CAROUSEL_ALBUM,-0.2712021694994768,0.0,0.0,1056434,11,362
veja,CAROUSEL_ALBUM,-0.6107515830188799,0.0,0.0,1056434,11,362
veja,CAROUSEL_ALBUM,-0.5808684290137947,0.0,0.0,1056434,11,362
veja,CAROUSEL_ALBUM,-0.9950577076824569,1.0,0.0,1056434,12,362
veja,CAROUSEL_ALBUM,-0.8771321520929515,1.0,0.0,1056434,12,362
veja,CAROUSEL_ALBUM,-1.0148892024458327,1.0,0.0,1056434,12,362
veja,reel,1.5908797585428514,1.0,0.0,1056434,12,362
veja,CAROUSEL_ALBUM,-0.6029658797439114,1.0,0.0,1056434,12,362
veja,CAROUSEL_ALBUM,0.8349201253556033,0.0,0.0,1056434,10,362
veja,CAROUSEL_ALBUM,0.49763194096860686,0.0,0.0,1056434,10,362
veja,CAROUSEL_ALBUM,-0.8255951664378368,0.0,0.0,1056434,10,362
veja,CAROUSEL_ALBUM,-0.7778251221600897,0.0,0.0,1056434,10,362
veja,IMAGE,-1.088128623743062,0.0,0.0,1056434,10,362
veja,CAROUSEL_ALBUM,-0.10623844033158138,1.0,0.0,1056434,10,362
veja,IMAGE,-0.6637366641988166,1.0,0.0,1056434,10,362
veja,IMAGE,-0.9079556606625652,1.0,0.0,1056434,10,362
veja,CAROUSEL_ALBUM,0.8695382928156068,1.0,0.0,1056434,10,362
veja,CAROUSEL_ALBUM,-0.2610632854515508,1.0,0.0,1056434,10,362
rixo,reel,-0.17106763774185565,0.0,0.0,483895,6,981
rixo,CAROUSEL_ALBUM,-0.873594181606696,0.0,0.0,483895,6,981
rixo,IMAGE,-0.9772222077920172,0.0,0.0,483895,6,981
rixo,IMAGE,-0.5290332709497279,0.0,0.0,483895,6,981
rixo,reel,-0.5202918637119842,0.0,0.0,483895,6,981
rixo,IMAGE,-0.7791746021280993,1.0,0.0,483895,6,981
rixo,IMAGE,-0.7898806595551434,1.0,0.0,483895,6,981
rixo,CAROUSEL_ALBUM,-0.1957212320469864,1.0,0.0,483895,6,981
rixo,CAROUSEL_ALBUM,-0.042813520509365155,1.0,0.0,483895,6,981
rixo,reel,0.18485118637948364,1.0,0.0,483895,6,981
rixo,CAROUSEL_ALBUM,-0.6102878943060301,0.0,0.0,483895,9,981
rixo,IMAGE,-0.24610405127151658,0.0,0.0,483895,9,981
rixo,IMAGE,-0.5918082709524877,0.0,0.0,483895,9,981
rixo,IMAGE,-0.9089796339287687,0.0,0.0,483895,9,981
rixo,IMAGE,1.0817336476422237,0.0,0.0,483895,9,981
rixo,IMAGE,-0.6576508234346008,1.0,0.0,483895,9,981
rixo,CAROUSEL_ALBUM,0.024476134864537605,1.0,0.0,483895,9,981
rixo,CAROUSEL_ALBUM,0.6060874850208724,1.0,0.0,483895,9,981
rixo,IMAGE,-0.7321703918546492,1.0,0.0,483895,9,981
rixo,IMAGE,-0.8970511750354156,1.0,0.0,483895,9,981
rixo,reel,-0.18864195016812937,0.0,0.0,483895,11,981
rixo,IMAGE,-0.9029982654671436,0.0,0.0,483895,11,981
rixo,IMAGE,0.4866369177561664,0.0,0.0,483895,11,981
rixo,IMAGE,-0.6337548000202963,0.0,0.0,483895,11,981
rixo,reel,-0.2792995997294296,0.0,0.0,483895,11,981
rixo,IMAGE,0.26767938168612976,1.0,0.0,483895,11,981
rixo,IMAGE,0.45326026685934434,1.0,0.0,483895,11,981
rixo,IMAGE,0.2732774551326877,1.0,0.0,483895,11,981
rixo,reel,-0.062481859891797796,1.0,0.0,483895,11,981
rixo,IMAGE,0.5371078869757057,1.0,0.0,483895,11,981
rixo,CAROUSEL_ALBUM,-0.4193073627284871,0.0,0.0,483895,4,981
rixo,CAROUSEL_ALBUM,1.5775747365071877,0.0,0.0,483895,4,981
rixo,IMAGE,-0.2644648638643195,0.0,0.0,483895,4,981
rixo,CAROUSEL_ALBUM,-0.06908390207694348,0.0,0.0,483895,4,981
rixo,reel,-0.49438458869655827,0.0,0.0,483895,4,981
rixo,IMAGE,-0.7845152393722524,1.0,0.0,483895,4,981
rixo,IMAGE,-0.8393449840410446,1.0,0.0,483895,4,981
rixo,CAROUSEL_ALBUM,-0.14330610926807935,1.0,0.0,483895,4,981
rixo,CAROUSEL_ALBUM,-0.45637124305563154,1.0,0.0,483895,4,981
rixo,IMAGE,-0.5690587955378044,1.0,0.0,483895,4,981
rixo,reel,-0.7685663230597337,0.0,0.0,483895,3,981
rixo,IMAGE,-0.25709651104937614,0.0,0.0,483895,3,981
rixo,CAROUSEL_ALBUM,0.6944711094341298,0.0,0.0,483895,3,981
rixo,IMAGE,1.2218298842212356,0.0,0.0,483895,3,981
rixo,CAROUSEL_ALBUM,-0.2942679899635835,0.0,0.0,483895,3,981
rixo,IMAGE,-0.3516546787163269,1.0,0.0,483895,3,981
rixo,IMAGE,1.0980715542175485,1.0,0.0,483895,3,981
rixo,reel,-0.042813520509365155,1.0,0.0,483895,3,981
rixo,CAROUSEL_ALBUM,-0.33229827240589815,1.0,0.0,483895,3,981
rixo,IMAGE,0.024476134864537605,1.0,0.0,483895,3,981
rixo,IMAGE,-0.11936184459905622,0.0,0.0,483895,1,981
rixo,IMAGE,-0.6528361490083563,0.0,0.0,483895,1,981
rixo,CAROUSEL_ALBUM,-0.7476326916173396,0.0,0.0,483895,1,981
rixo,CAROUSEL_ALBUM,0.08953684514172813,0.0,0.0,483895,1,981
rixo,IMAGE,-0.6290278325117951,0.0,0.0,483895,1,981
rixo,CAROUSEL_ALBUM,0.5767562434801229,1.0,0.0,483895,1,981
rixo,CAROUSEL_ALBUM,-0.02981375534813584,1.0,0.0,483895,1,981
rixo,CAROUSEL_ALBUM,-0.23881518753248607,1.0,0.0,483895,1,981
rixo,CAROUSEL_ALBUM,-0.7580531912739861,1.0,0.0,483895,1,981
rixo,IMAGE,-0.0923767420717676,1.0,0.0,483895,1,981
printful,reel,-0.05089337821868221,0.0,0.0,243562,6,202
printful,reel,0.12063615994872584,0.0,0.0,243562,6,202
printful,CAROUSEL_ALBUM,-0.2442292896934216,0.0,0.0,243562,6,202
printful,reel,-0.36930798958117017,0.0,0.0,243562,6,202
printful,reel,0.06120485832105288,0.0,0.0,243562,6,202
printful,reel,-0.5270954260476244,1.0,0.0,243562,6,202
printful,CAROUSEL_ALBUM,-0.3223151405874839,1.0,0.0,243562,6,202
printful,CAROUSEL_ALBUM,-0.23189998187983224,1.0,0.0,243562,6,202
printful,reel,0.12642050760069534,1.0,0.0,243562,6,202
printful,CAROUSEL_ALBUM,-0.4852708298295964,1.0,0.0,243562,6,202
printful,CAROUSEL_ALBUM,-0.3268853694218504,0.0,0.0,243562,6,202
printful,reel,0.1321776343399369,0.0,0.0,243562,7,202
printful,reel,-0.2998569529048763,0.0,0.0,243562,7,202
printful,CAROUSEL_ALBUM,-0.291048893092146,0.0,0.0,243562,7,202
printful,reel,0.4972482614501355,0.0,0.0,243562,7,202
printful,reel,-0.3223151405874839,1.0,0.0,243562,7,202
printful,reel,1.1212893357590215,1.0,0.0,243562,7,202
printful,reel,0.645360646251298,1.0,0.0,243562,7,202
printful,reel,0.35348704813696374,1.0,0.0,243562,7,202
printful,reel,0.04586422039636978,1.0,0.0,243562,7,202
printful,reel,0.14928945262283866,0.0,0.0,243562,7,202
printful,reel,0.14928945262283866,0.0,0.0,243562,7,202
printful,reel,0.3014470567526046,0.0,0.0,243562,7,202
printful,reel,-0.4969231605616252,0.0,0.0,243562,7,202
printful,reel,0.15775785097208866,0.0,0.0,243562,7,202
printful,reel,0.20470519706117052,1.0,0.0,243562,7,202
